state,ageGroupPop,year,pop,startAge,endAge,ageGroup
Kentucky,"[40,45)",2019,547706,40,45,40-44
Kentucky,"[40,45)",2020,554706,40,45,40-44
Kentucky,"[45,50)",2019,567242,45,50,45-49
Kentucky,"[45,50)",2020,555772,45,50,45-49
Kentucky,"[50,55)",2019,570762,50,55,50-54
Kentucky,"[50,55)",2020,563594,50,55,50-54
Kentucky,"[55,60)",2019,619028,55,60,55-59
Kentucky,"[55,60)",2020,612124,55,60,55-59
Kentucky,"[60,65)",2019,586488,60,65,60-64
Kentucky,"[60,65)",2020,589548,60,65,60-64
Kentucky,"[65,70)",2019,501102,65,70,65-69
Kentucky,"[65,70)",2020,512050,65,70,65-69
Kentucky,"[70,75)",2019,400700,70,75,70-74
Kentucky,"[70,75)",2020,419080,70,75,70-74
Kentucky,"[75,80)",2019,270504,75,80,75-79
Kentucky,"[75,80)",2020,277340,75,80,75-79
Kentucky,"[80,85)",2019,173726,80,85,80-84
Kentucky,"[80,85)",2020,178200,80,85,80-84
Kentucky,"[85,Inf)",2019,165396,85,Inf,85+
Kentucky,"[85,Inf)",2020,166266,85,Inf,85+
Louisiana,"[25,30)",2019,684894,25,30,25-29
Louisiana,"[25,30)",2020,661980,25,30,25-29
Louisiana,"[30,35)",2019,656780,30,35,30-34
Louisiana,"[30,35)",2020,657752,30,35,30-34
Louisiana,"[35,40)",2019,639988,35,40,35-39
Louisiana,"[35,40)",2020,638316,35,40,35-39
Louisiana,"[40,45)",2019,557230,40,45,40-44
Louisiana,"[40,45)",2020,572788,40,45,40-44
Louisiana,"[45,50)",2019,545602,45,50,45-49
Louisiana,"[45,50)",2020,533078,45,50,45-49
Louisiana,"[50,55)",2019,563812,50,55,50-54
Louisiana,"[50,55)",2020,552562,50,55,50-54
Louisiana,"[55,60)",2019,623236,55,60,55-59
Louisiana,"[55,60)",2020,609794,55,60,55-59
Louisiana,"[60,65)",2019,598308,60,65,60-64
Louisiana,"[60,65)",2020,600964,60,65,60-64
Louisiana,"[65,70)",2019,502716,65,70,65-69
Louisiana,"[65,70)",2020,515458,65,70,65-69
Louisiana,"[70,75)",2019,391058,70,75,70-74
Louisiana,"[70,75)",2020,408964,70,75,70-74
Louisiana,"[75,80)",2019,264702,75,80,75-79
Louisiana,"[75,80)",2020,272324,75,80,75-79
Louisiana,"[80,85)",2019,172416,80,85,80-84
Louisiana,"[80,85)",2020,175998,80,85,80-84
Louisiana,"[85,Inf)",2019,165714,85,Inf,85+
Louisiana,"[85,Inf)",2020,167864,85,Inf,85+
Maine,"[25,30)",2019,166302,25,30,25-29
Maine,"[25,30)",2020,166000,25,30,25-29
Maine,"[30,35)",2019,166910,30,35,30-34
Maine,"[30,35)",2020,170054,30,35,30-34
Maine,"[35,40)",2019,161324,35,40,35-39
Maine,"[35,40)",2020,163368,35,40,35-39
Maine,"[40,45)",2019,152154,40,45,40-44
Maine,"[40,45)",2020,155324,40,45,40-44
Maine,"[45,50)",2019,168796,45,50,45-49
Maine,"[45,50)",2020,163048,45,50,45-49
Maine,"[50,55)",2019,184702,50,55,50-54
Maine,"[50,55)",2020,182176,50,55,50-54
Maine,"[55,60)",2019,213982,55,60,55-59
Maine,"[55,60)",2020,209968,55,60,55-59
Maine,"[60,65)",2019,213204,60,65,60-64
Maine,"[60,65)",2020,214878,60,65,60-64
Maine,"[65,70)",2019,188828,65,70,65-69
Maine,"[65,70)",2020,193534,65,70,65-69
Maine,"[70,75)",2019,151944,70,75,70-74
Maine,"[70,75)",2020,159898,70,75,70-74
Maine,"[75,80)",2019,101232,75,80,75-79
Maine,"[75,80)",2020,104972,75,80,75-79
Maine,"[80,85)",2019,64662,80,85,80-84
Maine,"[80,85)",2020,65824,80,85,80-84
Maine,"[85,Inf)",2019,67676,85,Inf,85+
Maine,"[85,Inf)",2020,67562,85,Inf,85+
Maryland,"[25,30)",2019,855222,25,30,25-29
Maryland,"[25,30)",2020,838460,25,30,25-29
Maryland,"[30,35)",2019,860550,30,35,30-34
Maryland,"[30,35)",2020,868220,30,35,30-34
Maryland,"[35,40)",2019,844036,35,40,35-39
Maryland,"[35,40)",2020,845526,35,40,35-39
Maryland,"[40,45)",2019,761682,40,45,40-44
Maryland,"[40,45)",2020,778986,40,45,40-44
Maryland,"[45,50)",2019,786662,45,50,45-49
Maryland,"[45,50)",2020,762614,45,50,45-49
Maryland,"[50,55)",2019,833498,50,55,50-54
Maryland,"[50,55)",2020,820554,50,55,50-54
Maryland,"[55,60)",2019,876796,55,60,55-59
Maryland,"[55,60)",2020,867622,55,60,55-59
Maryland,"[60,65)",2019,784316,60,65,60-64
Maryland,"[60,65)",2020,793848,60,65,60-64
Maryland,"[65,70)",2019,632540,65,70,65-69
Maryland,"[65,70)",2020,646620,65,70,65-69
Maryland,"[70,75)",2019,504394,70,75,70-74
Maryland,"[70,75)",2020,523498,70,75,70-74
Maryland,"[75,80)",2019,343802,75,80,75-79
Maryland,"[75,80)",2020,357072,75,80,75-79
Maryland,"[80,85)",2019,219486,80,85,80-84
Maryland,"[80,85)",2020,225504,80,85,80-84
Maryland,"[85,Inf)",2019,240202,85,Inf,85+
Maryland,"[85,Inf)",2020,243118,85,Inf,85+
Massachusetts,"[25,30)",2019,1045652,25,30,25-29
Massachusetts,"[25,30)",2020,1037216,25,30,25-29
Massachusetts,"[30,35)",2019,1008568,30,35,30-34
Massachusetts,"[30,35)",2020,1019976,30,35,30-34
Massachusetts,"[35,40)",2019,910168,35,40,35-39
Massachusetts,"[35,40)",2020,923018,35,40,35-39
Massachusetts,"[40,45)",2019,823868,40,45,40-44
Massachusetts,"[40,45)",2020,835108,40,45,40-44
Massachusetts,"[45,50)",2019,872230,45,50,45-49
Massachusetts,"[45,50)",2020,843316,45,50,45-49
Massachusetts,"[50,55)",2019,942342,50,55,50-54
Massachusetts,"[50,55)",2020,926250,50,55,50-54
Massachusetts,"[55,60)",2019,993880,55,60,55-59
Massachusetts,"[55,60)",2020,984698,55,60,55-59
Massachusetts,"[60,65)",2019,914014,60,65,60-64
Massachusetts,"[60,65)",2020,924226,60,65,60-64
Massachusetts,"[65,70)",2019,754020,65,70,65-69
Massachusetts,"[65,70)",2020,771446,65,70,65-69
Massachusetts,"[70,75)",2019,603394,70,75,70-74
Massachusetts,"[70,75)",2020,628434,70,75,70-74
Massachusetts,"[75,80)",2019,406912,75,80,75-79
Massachusetts,"[75,80)",2020,423248,75,80,75-79
Massachusetts,"[80,85)",2019,270346,80,85,80-84
Massachusetts,"[80,85)",2020,274000,80,85,80-84
Massachusetts,"[85,Inf)",2019,318566,85,Inf,85+
Massachusetts,"[85,Inf)",2020,318382,85,Inf,85+
Michigan,"[25,30)",2019,1442096,25,30,25-29
Michigan,"[25,30)",2020,1419078,25,30,25-29
Michigan,"[30,35)",2019,1258220,30,35,30-34
Michigan,"[30,35)",2020,1296358,30,35,30-34
Michigan,"[35,40)",2019,1223354,35,40,35-39
Michigan,"[35,40)",2020,1220208,35,40,35-39
Michigan,"[40,45)",2019,1154306,40,45,40-44
Michigan,"[40,45)",2020,1169496,40,45,40-44
Michigan,"[45,50)",2019,1244332,45,50,45-49
Michigan,"[45,50)",2020,1198810,45,50,45-49
Michigan,"[50,55)",2019,1300758,50,55,50-54
Michigan,"[50,55)",2020,1286676,50,55,50-54
Michigan,"[55,60)",2019,1433202,55,60,55-59
Michigan,"[55,60)",2020,1403674,55,60,55-59
Michigan,"[60,65)",2019,1396062,60,65,60-64
Michigan,"[60,65)",2020,1399662,60,65,60-64
Michigan,"[65,70)",2019,1180192,65,70,65-69
Michigan,"[65,70)",2020,1209206,65,70,65-69
Michigan,"[70,75)",2019,913876,70,75,70-74
Michigan,"[70,75)",2020,959718,70,75,70-74
Michigan,"[75,80)",2019,631128,75,80,75-79
Michigan,"[75,80)",2020,648470,75,80,75-79
Michigan,"[80,85)",2019,404626,80,85,80-84
Michigan,"[80,85)",2020,412098,80,85,80-84
Michigan,"[85,Inf)",2019,426058,85,Inf,85+
Michigan,"[85,Inf)",2020,426510,85,Inf,85+
Minnesota,"[25,30)",2019,784034,25,30,25-29
Minnesota,"[25,30)",2020,782416,25,30,25-29
Minnesota,"[30,35)",2019,787584,30,35,30-34
Minnesota,"[30,35)",2020,784974,30,35,30-34
Minnesota,"[35,40)",2019,794716,35,40,35-39
Minnesota,"[35,40)",2020,798984,35,40,35-39
Minnesota,"[40,45)",2019,686096,40,45,40-44
Minnesota,"[40,45)",2020,710220,40,45,40-44
Minnesota,"[45,50)",2019,667624,45,50,45-49
Minnesota,"[45,50)",2020,652438,45,50,45-49
Minnesota,"[50,55)",2019,696382,50,55,50-54
Minnesota,"[50,55)",2020,687294,50,55,50-54
Minnesota,"[55,60)",2019,789082,55,60,55-59
Minnesota,"[55,60)",2020,769074,55,60,55-59
Minnesota,"[60,65)",2019,736796,60,65,60-64
Minnesota,"[60,65)",2020,748508,60,65,60-64
Minnesota,"[65,70)",2019,610768,65,70,65-69
Minnesota,"[65,70)",2020,626974,65,70,65-69
Minnesota,"[70,75)",2019,457732,70,75,70-74
Minnesota,"[70,75)",2020,484188,70,75,70-74
Minnesota,"[75,80)",2019,318504,75,80,75-79
Minnesota,"[75,80)",2020,328578,75,80,75-79
Minnesota,"[80,85)",2019,215906,80,85,80-84
Minnesota,"[80,85)",2020,221760,80,85,80-84
Minnesota,"[85,Inf)",2019,245234,85,Inf,85+
Minnesota,"[85,Inf)",2020,246440,85,Inf,85+
Mississippi,"[25,30)",2019,419844,25,30,25-29
Mississippi,"[25,30)",2020,408742,25,30,25-29
Mississippi,"[30,35)",2019,377246,30,35,30-34
Mississippi,"[30,35)",2020,380324,30,35,30-34
Mississippi,"[35,40)",2019,382256,35,40,35-39
Mississippi,"[35,40)",2020,375102,35,40,35-39
Mississippi,"[40,45)",2019,356832,40,45,40-44
Mississippi,"[40,45)",2020,362466,40,45,40-44
Mississippi,"[45,50)",2019,366584,45,50,45-49
Mississippi,"[45,50)",2020,357876,45,50,45-49
Mississippi,"[50,55)",2019,362912,50,55,50-54
Mississippi,"[50,55)",2020,359728,50,55,50-54
Mississippi,"[55,60)",2019,397178,55,60,55-59
Mississippi,"[55,60)",2020,390270,55,60,55-59
Mississippi,"[60,65)",2019,379332,60,65,60-64
Mississippi,"[60,65)",2020,381036,60,65,60-64
Mississippi,"[65,70)",2019,323004,65,70,65-69
Mississippi,"[65,70)",2020,330088,65,70,65-69
Mississippi,"[70,75)",2019,257976,70,75,70-74
Mississippi,"[70,75)",2020,269966,70,75,70-74
Mississippi,"[75,80)",2019,176250,75,80,75-79
Mississippi,"[75,80)",2020,180330,75,80,75-79
Mississippi,"[80,85)",2019,116196,80,85,80-84
Mississippi,"[80,85)",2020,118426,80,85,80-84
Mississippi,"[85,Inf)",2019,105544,85,Inf,85+
Mississippi,"[85,Inf)",2020,107422,85,Inf,85+
Missouri,"[25,30)",2019,875136,25,30,25-29
Missouri,"[25,30)",2020,864488,25,30,25-29
Missouri,"[30,35)",2019,817916,30,35,30-34
Missouri,"[30,35)",2020,826854,30,35,30-34
Missouri,"[35,40)",2019,808862,35,40,35-39
Missouri,"[35,40)",2020,808636,35,40,35-39
Missouri,"[40,45)",2019,725300,40,45,40-44
Missouri,"[40,45)",2020,744252,40,45,40-44
Missouri,"[45,50)",2019,737138,45,50,45-49
Missouri,"[45,50)",2020,720686,45,50,45-49
Missouri,"[50,55)",2019,747128,50,55,50-54
Missouri,"[50,55)",2020,738496,50,55,50-54
Missouri,"[55,60)",2019,861324,55,60,55-59
Missouri,"[55,60)",2020,841118,55,60,55-59
Missouri,"[60,65)",2019,816922,60,65,60-64
Missouri,"[60,65)",2020,828864,60,65,60-64
Missouri,"[65,70)",2019,685982,65,70,65-69
Missouri,"[65,70)",2020,703482,65,70,65-69
Missouri,"[70,75)",2019,544836,70,75,70-74
Missouri,"[70,75)",2020,569270,70,75,70-74
Missouri,"[75,80)",2019,386986,75,80,75-79
Missouri,"[75,80)",2020,396896,75,80,75-79
Missouri,"[80,85)",2019,254750,80,85,80-84
Missouri,"[80,85)",2020,259536,80,85,80-84
Missouri,"[85,Inf)",2019,269430,85,Inf,85+
Missouri,"[85,Inf)",2020,269988,85,Inf,85+
Montana,"[25,30)",2019,149596,25,30,25-29
Montana,"[25,30)",2020,149488,25,30,25-29
Montana,"[30,35)",2019,137756,30,35,30-34
Montana,"[30,35)",2020,141210,30,35,30-34
Montana,"[35,40)",2019,141250,35,40,35-39
Montana,"[35,40)",2020,142482,35,40,35-39
Montana,"[40,45)",2019,125404,40,45,40-44
Montana,"[40,45)",2020,131276,40,45,40-44
Montana,"[45,50)",2019,119248,45,50,45-49
Montana,"[45,50)",2020,118702,45,50,45-49
Montana,"[50,55)",2019,121090,50,55,50-54
Montana,"[50,55)",2020,120174,50,55,50-54
Montana,"[55,60)",2019,148524,55,60,55-59
Montana,"[55,60)",2020,144174,55,60,55-59
Montana,"[60,65)",2019,156256,60,65,60-64
Montana,"[60,65)",2020,156776,60,65,60-64
Montana,"[65,70)",2019,142822,65,70,65-69
Montana,"[65,70)",2020,146206,65,70,65-69
Montana,"[70,75)",2019,108836,70,75,70-74
Montana,"[70,75)",2020,116210,70,75,70-74
Montana,"[75,80)",2019,72604,75,80,75-79
Montana,"[75,80)",2020,75450,75,80,75-79
Montana,"[80,85)",2019,45888,80,85,80-84
Montana,"[80,85)",2020,47476,80,85,80-84
Montana,"[85,Inf)",2019,46378,85,Inf,85+
Montana,"[85,Inf)",2020,46640,85,Inf,85+
Nebraska,"[25,30)",2019,267138,25,30,25-29
Nebraska,"[25,30)",2020,268018,25,30,25-29
Nebraska,"[30,35)",2019,257006,30,35,30-34
Nebraska,"[30,35)",2020,254970,30,35,30-34
Nebraska,"[35,40)",2019,264524,35,40,35-39
Nebraska,"[35,40)",2020,264636,35,40,35-39
Nebraska,"[40,45)",2019,229536,40,45,40-44
Nebraska,"[40,45)",2020,236362,40,45,40-44
Nebraska,"[45,50)",2019,220208,45,50,45-49
Nebraska,"[45,50)",2020,218648,45,50,45-49
Nebraska,"[50,55)",2019,216370,50,55,50-54
Nebraska,"[50,55)",2020,214416,50,55,50-54
Nebraska,"[55,60)",2019,249008,55,60,55-59
Nebraska,"[55,60)",2020,242332,55,60,55-59
Nebraska,"[60,65)",2019,239092,60,65,60-64
Nebraska,"[60,65)",2020,241012,60,65,60-64
Nebraska,"[65,70)",2019,203848,65,70,65-69
Nebraska,"[65,70)",2020,208368,65,70,65-69
Nebraska,"[70,75)",2019,154434,70,75,70-74
Nebraska,"[70,75)",2020,163758,70,75,70-74
Nebraska,"[75,80)",2019,106048,75,80,75-79
Nebraska,"[75,80)",2020,108812,75,80,75-79
Nebraska,"[80,85)",2019,75138,80,85,80-84
Nebraska,"[80,85)",2020,75654,80,85,80-84
Nebraska,"[85,Inf)",2019,86056,85,Inf,85+
Nebraska,"[85,Inf)",2020,85554,85,Inf,85+
Nevada,"[25,30)",2019,489374,25,30,25-29
Nevada,"[25,30)",2020,488090,25,30,25-29
Nevada,"[30,35)",2019,472878,30,35,30-34
Nevada,"[30,35)",2020,489140,30,35,30-34
Nevada,"[35,40)",2019,451294,35,40,35-39
Nevada,"[35,40)",2020,459842,35,40,35-39
Nevada,"[40,45)",2019,406798,40,45,40-44
Nevada,"[40,45)",2020,418414,40,45,40-44
Nevada,"[45,50)",2019,414046,45,50,45-49
Nevada,"[45,50)",2020,410050,45,50,45-49
Nevada,"[50,55)",2019,399482,50,55,50-54
Nevada,"[50,55)",2020,407170,50,55,50-54
Nevada,"[55,60)",2019,405356,55,60,55-59
Nevada,"[55,60)",2020,408404,55,60,55-59
Nevada,"[60,65)",2019,379074,60,65,60-64
Nevada,"[60,65)",2020,387694,60,65,60-64
Nevada,"[65,70)",2019,334894,65,70,65-69
Nevada,"[65,70)",2020,345954,65,70,65-69
Nevada,"[70,75)",2019,283660,70,75,70-74
Nevada,"[70,75)",2020,297800,70,75,70-74
Nevada,"[75,80)",2019,190486,75,80,75-79
Nevada,"[75,80)",2020,199534,75,80,75-79
Nevada,"[80,85)",2019,111082,80,85,80-84
Nevada,"[80,85)",2020,117588,80,85,80-84
Nevada,"[85,Inf)",2019,91122,85,Inf,85+
Nevada,"[85,Inf)",2020,94874,85,Inf,85+
New Hampshire,"[25,30)",2019,179016,25,30,25-29
New Hampshire,"[25,30)",2020,179634,25,30,25-29
New Hampshire,"[30,35)",2019,174342,30,35,30-34
New Hampshire,"[30,35)",2020,178376,30,35,30-34
New Hampshire,"[35,40)",2019,165532,35,40,35-39
New Hampshire,"[35,40)",2020,168826,35,40,35-39
New Hampshire,"[40,45)",2019,152146,40,45,40-44
New Hampshire,"[40,45)",2020,154826,40,45,40-44
New Hampshire,"[45,50)",2019,174738,45,50,45-49
New Hampshire,"[45,50)",2020,167284,45,50,45-49
New Hampshire,"[50,55)",2019,196102,50,55,50-54
New Hampshire,"[50,55)",2020,192224,50,55,50-54
New Hampshire,"[55,60)",2019,222602,55,60,55-59
New Hampshire,"[55,60)",2020,219828,55,60,55-59
New Hampshire,"[60,65)",2019,209748,60,65,60-64
New Hampshire,"[60,65)",2020,214170,60,65,60-64
New Hampshire,"[65,70)",2019,170892,65,70,65-69
New Hampshire,"[65,70)",2020,177296,65,70,65-69
New Hampshire,"[70,75)",2019,135942,70,75,70-74
New Hampshire,"[70,75)",2020,142710,70,75,70-74
New Hampshire,"[75,80)",2019,87792,75,80,75-79
New Hampshire,"[75,80)",2020,92190,75,80,75-79
New Hampshire,"[80,85)",2019,54606,80,85,80-84
New Hampshire,"[80,85)",2020,55946,80,85,80-84
New Hampshire,"[85,Inf)",2019,60994,85,Inf,85+
New Hampshire,"[85,Inf)",2020,61548,85,Inf,85+
New Jersey,"[25,30)",2019,1191084,25,30,25-29
New Jersey,"[25,30)",2020,1181642,25,30,25-29
New Jersey,"[30,35)",2019,1175346,30,35,30-34
New Jersey,"[30,35)",2020,1186568,30,35,30-34
New Jersey,"[35,40)",2019,1185078,35,40,35-39
New Jersey,"[35,40)",2020,1182568,35,40,35-39
New Jersey,"[40,45)",2019,1136976,40,45,40-44
New Jersey,"[40,45)",2020,1148152,40,45,40-44
New Jersey,"[45,50)",2019,1189768,45,50,45-49
New Jersey,"[45,50)",2020,1155414,45,50,45-49
New Jersey,"[50,55)",2019,1250008,50,55,50-54
New Jersey,"[50,55)",2020,1231294,50,55,50-54
New Jersey,"[55,60)",2019,1301632,55,60,55-59
New Jersey,"[55,60)",2020,1286162,55,60,55-59
New Jersey,"[60,65)",2019,1175828,60,65,60-64
New Jersey,"[60,65)",2020,1190174,60,65,60-64
New Jersey,"[65,70)",2019,933512,65,70,65-69
New Jersey,"[65,70)",2020,957294,65,70,65-69
New Jersey,"[70,75)",2019,752608,70,75,70-74
New Jersey,"[70,75)",2020,779192,70,75,70-74
New Jersey,"[75,80)",2019,529312,75,80,75-79
New Jersey,"[75,80)",2020,543986,75,80,75-79
New Jersey,"[80,85)",2019,356636,80,85,80-84
New Jersey,"[80,85)",2020,362066,80,85,80-84
New Jersey,"[85,Inf)",2019,407332,85,Inf,85+
New Jersey,"[85,Inf)",2020,405766,85,Inf,85+
New Mexico,"[25,30)",2019,301886,25,30,25-29
New Mexico,"[25,30)",2020,298796,25,30,25-29
New Mexico,"[30,35)",2019,284882,30,35,30-34
New Mexico,"[30,35)",2020,288708,30,35,30-34
New Mexico,"[35,40)",2019,278402,35,40,35-39
New Mexico,"[35,40)",2020,280924,35,40,35-39
New Mexico,"[40,45)",2019,243984,40,45,40-44
New Mexico,"[40,45)",2020,251374,40,45,40-44
New Mexico,"[45,50)",2019,239252,45,50,45-49
New Mexico,"[45,50)",2020,236640,45,50,45-49
New Mexico,"[50,55)",2019,240344,50,55,50-54
New Mexico,"[50,55)",2020,238046,50,55,50-54
New Mexico,"[55,60)",2019,279338,55,60,55-59
New Mexico,"[55,60)",2020,272110,55,60,55-59
New Mexico,"[60,65)",2019,274564,60,65,60-64
New Mexico,"[60,65)",2020,276688,60,65,60-64
New Mexico,"[65,70)",2019,249688,65,70,65-69
New Mexico,"[65,70)",2020,253448,65,70,65-69
New Mexico,"[70,75)",2019,205486,70,75,70-74
New Mexico,"[70,75)",2020,216366,70,75,70-74
New Mexico,"[75,80)",2019,136732,75,80,75-79
New Mexico,"[75,80)",2020,143094,75,80,75-79
New Mexico,"[80,85)",2019,89136,80,85,80-84
New Mexico,"[80,85)",2020,91130,80,85,80-84
New Mexico,"[85,Inf)",2019,83846,85,Inf,85+
New Mexico,"[85,Inf)",2020,85700,85,Inf,85+
New York,"[25,30)",2019,3028018,25,30,25-29
New York,"[25,30)",2020,2951160,25,30,25-29
New York,"[30,35)",2019,2883624,30,35,30-34
New York,"[30,35)",2020,2899142,30,35,30-34
New York,"[35,40)",2019,2609464,35,40,35-39
New York,"[35,40)",2020,2600714,35,40,35-39
New York,"[40,45)",2019,2371156,40,45,40-44
New York,"[40,45)",2020,2382086,40,45,40-44
New York,"[45,50)",2019,2442730,45,50,45-49
New York,"[45,50)",2020,2353944,45,50,45-49
New York,"[50,55)",2019,2596178,50,55,50-54
New York,"[50,55)",2020,2547438,50,55,50-54
New York,"[55,60)",2019,2742190,55,60,55-59
New York,"[55,60)",2020,2696884,55,60,55-59
New York,"[60,65)",2019,2534444,60,65,60-64
New York,"[60,65)",2020,2553798,60,65,60-64
New York,"[65,70)",2019,2095096,65,70,65-69
New York,"[65,70)",2020,2128300,65,70,65-69
New York,"[70,75)",2019,1678550,70,75,70-74
New York,"[70,75)",2020,1746090,70,75,70-74
New York,"[75,80)",2019,1169602,75,80,75-79
New York,"[75,80)",2020,1198168,75,80,75-79
New York,"[80,85)",2019,805496,80,85,80-84
New York,"[80,85)",2020,816238,80,85,80-84
New York,"[85,Inf)",2019,928926,85,Inf,85+
New York,"[85,Inf)",2020,929612,85,Inf,85+
North Carolina,"[25,30)",2019,1511302,25,30,25-29
North Carolina,"[25,30)",2020,1506840,25,30,25-29
North Carolina,"[30,35)",2019,1397192,30,35,30-34
North Carolina,"[30,35)",2020,1441344,30,35,30-34
North Carolina,"[35,40)",2019,1351798,35,40,35-39
North Carolina,"[35,40)",2020,1358032,35,40,35-39
North Carolina,"[40,45)",2019,1305822,40,45,40-44
North Carolina,"[40,45)",2020,1325146,40,45,40-44
North Carolina,"[45,50)",2019,1396678,45,50,45-49
North Carolina,"[45,50)",2020,1369148,45,50,45-49
North Carolina,"[50,55)",2019,1367062,50,55,50-54
North Carolina,"[50,55)",2020,1381406,50,55,50-54
North Carolina,"[55,60)",2019,1421914,55,60,55-59
North Carolina,"[55,60)",2020,1422648,55,60,55-59
North Carolina,"[60,65)",2019,1329538,60,65,60-64
North Carolina,"[60,65)",2020,1354168,60,65,60-64
North Carolina,"[65,70)",2019,1156762,65,70,65-69
North Carolina,"[65,70)",2020,1188268,65,70,65-69
North Carolina,"[70,75)",2019,952960,70,75,70-74
North Carolina,"[70,75)",2020,997794,70,75,70-74
North Carolina,"[75,80)",2019,637726,75,80,75-79
North Carolina,"[75,80)",2020,666872,75,80,75-79
North Carolina,"[80,85)",2019,400766,80,85,80-84
North Carolina,"[80,85)",2020,412318,80,85,80-84
North Carolina,"[85,Inf)",2019,381110,85,Inf,85+
North Carolina,"[85,Inf)",2020,390650,85,Inf,85+
North Dakota,"[25,30)",2019,123908,25,30,25-29
