year,cause,ASCDR25Plus,ASCDR2564,ASCDR65Plus
2019,All Causes,619.1394254036719,195.1886337846786,1937.095652694488
2019,Circulatory,192.86278819319256,45.76198397423984,650.1621370621764
2019,COVID-19,0,0,0
2019,Dementia,60.0488546021197,0.9829937221810868,243.66973869040532
2019,Diabetes,19.175050152509115,7.029335910783236,56.93301649253523
2019,Drugs,13.56535762122219,17.01469709275418,2.842230016754403
2019,External Causes,49.07702785283797,42.850085900154184,68.43502195441181
2019,Homicide,2.6601076636823704,3.36908952054153,0.4560616475978156
2019,Influenza,10.92775912772102,2.471869000100133,37.21499168229658
2019,Neoplasms,132.2935880225792,46.22503840996935,399.8590299990904
2019,Non COVID-19,619.1352528415732,195.18635005082294,1937.0856082411358
2019,Not Classified,6.122016699687496,1.995985782235077,18.948807565873558
2019,Other Causes,98.82170128889206,37.63151023830552,289.0465928058119
2019,Other External Causes,15.810891960931977,5.719837405279967,47.181438860406374
2019,Other Respiratory,48.806149901840385,9.306034092345518,171.60206074570604
2019,Suicide,8.835509366182226,9.10607720648104,7.994382100763825
2019,Transport,7.34876061734097,7.155102290677535,7.950795576676939
2020,All Causes,749.6777899910743,241.58451993264305,2329.211789115852
2020,Circulatory,201.79106734983336,51.042068191111895,670.431735386727
2020,COVID-19,105.65024811296838,27.1798669970027,349.5948980444519
2020,Dementia,66.28949480419146,1.0506037027952733,269.1007750008446
2020,Diabetes,22.481906500634935,8.636740238303114,65.52304111824853
2020,Drugs,17.953504007532352,22.585406002769805,3.554087378278286
2020,External Causes,55.01024593795048,50.41668161026996,69.29048041518284
2020,Homicide,3.5742574861946794,4.538985458483769,0.5751612140435344
2020,Influenza,10.180792131530911,2.3740097824187147,34.45011209865393
2020,Neoplasms,128.93030448446117,45.069869406985795,389.6312745465827
2020,Non COVID-19,643.9492197709628,214.3111452027024,1979.5857772499294
2020,Not Classified,6.508523831701474,2.3265410250251346,19.509255028438034
2020,Other Causes,106.71733273293884,43.12336439747915,304.4149623700553
2020,Other External Causes,16.646476799656927,6.385119782176281,48.54645115752305
2020,Other Respiratory,45.05230400077675,9.35763624667189,156.01803534885707
2020,Suicide,8.296518012446802,8.486041231396985,7.707338061448909
2020,Transport,7.757133998337641,7.998771577188182,7.005943628867225
