ageGroup,cause,estimate_intercept,estimate_beta,std.error_intercept,std.error_beta,p.value_intercept,p.value_beta,ACDecomp,NonCovidDecomp
25Plus,All Causes,0.02274379867905736,1.239719101234239,6.432904309613574,0.05836854502628219,0.9971934071466062,2.2837798521112472e-26,1,5.10300508643362
25Plus,Circulatory,-4.0854427918408796,0.12462580416189442,2.6217157925453796,0.023787970241468174,0.1255960890209356,3.391379058643821e-6,0.10052745338667406,0.5129921059584164
25Plus,COVID-19,-2.1659978971601607e-14,1.0000000000000002,5.716260541576515e-16,5.186612372025342e-18,5.829182949066009e-38,0,0.8066343407989928,4.11625914398929
25Plus,Dementia,2.23053992771833,0.0398367172931295,1.5966925269895782,0.01448748732597234,0.16871588665358916,0.008330667336597063,0.032133664193339344,0.16397825182436057
25Plus,Diabetes,1.1161952656019782,0.020777906967800183,0.6386205238212276,0.00579448239944461,0.08675888303124292,7.73233671858222e-4,0.016760173290154296,0.08552724954916628
25Plus,Drugs,5.75807557705718,-0.012349441764774104,1.3448337410518303,0.012202262771131218,8.610448457135952e-5,0.3164801894697003,-0.009961483817164107,-0.05083350258741464
25Plus,External Causes,6.209513279208572,-0.002281614495160398,1.6483353797148335,0.01495606544084885,4.435474359585964e-4,0.8793760971682554,-0.0018404286042611338,-0.009391716528762495
25Plus,Homicide,0.5153801672070002,0.0037557378751706225,0.2788233271787384,0.0025298855918762485,0.07058203749582811,0.14406850473920008,0.0030295071451520643,0.015459590371097981
25Plus,Influenza,-2.961338940164337,0.021046554840214816,0.5244555954918513,0.004758614238051772,8.162551056380357e-7,5.4143882551645405e-5,0.016976873889626525,0.08663307381050628
25Plus,Neoplasms,-0.9409855331910846,-0.022745056298781405,0.8005001530278112,0.007263286841640631,0.2454761437055204,0.0029313813135392595,-0.018346943494003513,-0.09362454597041014
25Plus,Non COVID-19,-0.39490075478462244,0.24293902910856235,6.454233046221315,0.058562069951125575,0.9514609439873201,1.3270070432703376e-4,0.1959629635993325,1
25Plus,Not Classified,0.11591583040355395,0.002541489088880818,0.43193341579352446,0.0039191201694736,0.7895449596080648,0.5196992105879301,0.0020500523758572114,0.010461427701454676
25Plus,Other Causes,4.551039512476059,0.03166137792812531,1.5528602282482686,0.014089777772160979,0.005124328439658647,0.029169802838468498,0.025539154713841133,0.13032643640794647
25Plus,Other External Causes,0.930465571982294,-0.0010224867562089,0.4446851067753409,0.004034821820455892,0.041603621707037075,0.8010073422315971,-8.247729305702663e-4,-0.004208820459852832
25Plus,Other Respiratory,-6.9096400897797094,0.03020716261659817,1.124965713076698,0.010207304308663852,1.4130701549727855e-7,0.004737947063145002,0.02436613470464764,0.12434050933454366
25Plus,Suicide,-1.148650695051424,0.005698268894711937,0.32675150085889026,0.002964758804477395,9.56246492780128e-4,0.060430479964847426,0.004596419373581367,0.02345555144276775
25Plus,Transport,0.397175089776907,5.454256908692602e-5,0.362713838410295,0.0032910607697472028,0.27886580205368605,0.9868446069044261,4.399590926091609e-5,2.245113487407268e-4
2564,All Causes,14.34930387285175,1.1801139721338358,2.3788598842637096,0.0798947498930512,2.089174529477569e-7,1.1217758186388771e-19,1,6.218153755927274
2564,Circulatory,3.2899615395104806,0.07195704681961315,0.7899001695796319,0.026529043138064645,1.2576102661997056e-4,0.00918913017594805,0.060974658820031793,0.37914980375816476
2564,COVID-19,1.0829989485800803e-14,0.9999999999999997,1.4330895324371618e-15,4.8130758152599197e-17,9.139579208345988e-10,0,0.8473757820118331,5.26911290159869
2564,Dementia,-0.03718844244963275,0.0038250300395538546,0.07474056017419044,0.002510184984615735,0.6210148186593607,0.1339862360813621,0.0032412378209857014,0.02015451513041577
2564,Diabetes,0.8064349278155907,0.02950714558163802,0.2571767761879547,0.008637362102643324,0.0028966210949546685,0.0012850228964864081,0.02500364056217753,0.15547648147355972
2564,Drugs,6.3815282049712385,-0.026938235839778862,1.1686272541638727,0.039248710194011376,1.566578577373069e-6,0.4957294344168518,-0.022826808660751808,-0.14194060600968708
2564,External Causes,7.4877955966775405,0.0055433851057974035,1.4315903531637668,0.048080407749918876,3.4943296131260117e-6,0.908683237102506,0.004697330289017824,0.029208721979487127
2564,Homicide,0.9070688825190997,0.00969014154422917,0.23364360232632525,0.007846993131228885,3.096978692547053e-4,0.2227618590066005,0.008211191268846547,0.05105844982901539
2564,Influenza,-0.5180750983050745,0.015333986238435671,0.13627992827786845,0.0045770038232299075,3.9859637067257735e-4,0.0015607702332969351,0.012993648580153117,0.08079650472187819
2564,Neoplasms,-1.3976690819898232,0.008800154675850049,0.3474092416579452,0.011667847550166678,1.983305702751483e-4,0.45432501221587374,0.007457037950273526,0.04636900853858555
2564,Non COVID-19,13.992893612518683,0.1897852672119802,2.387591523750957,0.08018800472390722,3.8338676324482037e-7,0.021940728191596644,0.16081943921807645,1
2564,Not Classified,0.0618230167655582,0.009983042624934279,0.17713857139992265,0.0059492540742010075,0.7285776392122485,0.09970867827149012,0.00845938855116115,0.052601778692250876
2564,Other Causes,4.742931749498623,0.0273193283177246,0.7161786332301203,0.024053082385883252,2.5506800015858753e-8,0.2615679895473848,0.023149737197269905,0.14394862530193317
2564,Other External Causes,0.5817124042723866,0.0033369049289446477,0.26343158400974165,0.008847431770830375,0.03193957671932409,0.7076826632909571,0.0028276124236636118,0.01758252881251051
2564,Other Respiratory,-0.5263551991295143,0.021209372632136923,0.2542534384150975,0.008539180893333626,0.043725142156123324,0.016468297458437815,0.0179723087201374,0.11175457897080687
2564,Suicide,-0.9187753315057198,0.010650018417611254,0.26560467987167424,0.008920415871966902,0.0011311403450356319,0.2382679740180587,0.009024567685063763,0.05611614944649914
2564,Transport,0.7327183563907237,0.003962137225483279,0.28908020439156634,0.009708848672289435,0.014500255036862832,0.6849813900250246,0.003357419129882089,0.02087694837269839
65Plus,All Causes,-25.068838289400457,1.198711369307556,22.62473543225627,0.06229425073195124,0.27325910021121075,1.733322265407807e-24,1,6.01164906035633
65Plus,Circulatory,-15.853775270011816,0.1055472797912023,10.339399733693668,0.028468185246060637,0.1316249162467252,5.331621290262169e-4,0.08805062043598738,0.5293294296077954
65Plus,COVID-19,1.2995987382960965e-13,0.9999999999999997,1.704214354587174e-14,4.69233139205185e-17,7.164002310272037e-10,0,0.8342291777691712,5.015093052657871
65Plus,Dementia,11.577752340114156,0.041983309003841056,7.029160836808139,0.019353875271356968,0.10593608159924098,0.03494390565476562,0.035023701350303374,0.210550201312752
65Plus,Diabetes,3.6235536666370916,0.01427203407818525,2.0884830588102905,0.0057503650243562795,0.08902430299408455,0.016543632202889933,0.011906147254138076,0.07157557895280325
65Plus,Drugs,0.9472741558929482,-6.459196287108593e-4,0.48104693017844524,0.0013244998233061364,0.05459919553964559,0.6279581071643375,-5.388450007644287e-4,-0.0032393470425231834
65Plus,External Causes,0.2212288625438596,0.001568074443923048,1.7591787138130035,0.004843668568355502,0.9004389321417704,0.7475149618137678,0.0013081334540347752,0.007864039249768836
65Plus,Homicide,0.24893134668554642,-3.8597156635900476e-4,0.16279849604369767,4.4824437225780703e-4,0.13267599867131816,0.39339136877757186,-3.219887424459517e-4,-0.001935683320970522
65Plus,Influenza,-9.504738044833061,0.019428286819434693,2.021642044781772,0.005566327031976752,2.1355319235413638e-5,0.0010307490583386213,0.016207643738840635,0.09743466625319146
65Plus,Neoplasms,2.6838652051713585,-0.036639318487561724,2.8292820236437537,0.007790058111397324,0.34747780687063134,2.1222591064082858e-5,-0.030565588535901418,-0.18374959160108997
65Plus,Non COVID-19,-25.33411364960628,0.19939809481102752,22.615823985983024,0.06226971422984752,0.2680916772172464,0.0023970933904223102,0.16634370868294276,1
65Plus,Not Classified,-0.036874775768288494,0.0016598307341907463,1.4518439421435345,0.003997462459897349,0.9798401992855179,0.6797926535944101,0.0013846792286199465,0.008324205583628029
65Plus,Other Causes,4.769921393964792,0.030386505230448845,4.869158877320741,0.013406592305387927,0.33208625179055906,0.02786882783533901,0.025349309273675968,0.15239115127577613
65Plus,Other External Causes,0.6096733303292114,0.0019275456528187107,1.6453872971882584,0.004530358781392885,0.7125810313647722,0.6723547647454142,0.0016080148250634937,0.009666820812132
65Plus,Other Respiratory,-23.481824814967204,0.023058748286850835,4.399555308255461,0.012113600280638558,2.409917008447373e-6,0.06285201669616884,0.019236280623725864,0.11564176833637226
65Plus,Suicide,-1.1371376612725412,0.002434835681355332,0.5634396386184584,0.0015513573727972635,0.04906156881186628,0.12297024117472288,0.002031210968460099,0.012210927509928625
65Plus,Transport,-0.3165259879840078,-0.0018268418000262233,0.6232470169147548,0.0017160291688660232,0.6138259345200008,0.2922863121754539,-0.0015240047327502294,-0.009161781619616515
